src_ip_delta_time,log_src_ip_avg_freq,src_ip,dst_ip
0.000224,1.4986129291507355,172.20.10.4,13.107.5.93
0.005626,2.4017135101559166,13.107.5.93,172.20.10.4
0.005337,1.4986129291507355,172.20.10.4,13.107.5.93
0.003345,1.4986129291507355,172.20.10.4,13.107.5.93
0.105368,2.4017135101559166,13.107.5.93,172.20.10.4
2e-06,2.4017135101559166,13.107.5.93,172.20.10.4
3e-06,2.4017135101559166,13.107.5.93,172.20.10.4
2e-06,2.4017135101559166,13.107.5.93,172.20.10.4
5e-06,2.4017135101559166,13.107.5.93,172.20.10.4
0.102175,1.4986129291507355,172.20.10.4,13.107.5.93
2.76103,0.4821390431370045,141.101.90.1,172.20.10.4
0.639225,1.4986129291507355,172.20.10.4,141.101.90.1
2.43619,0.4821390431370045,141.101.90.1,172.20.10.4
2.436,1.4986129291507355,172.20.10.4,141.101.90.1
0.562226,1.4986129291507355,172.20.10.4,13.107.5.93
0.000328,1.4986129291507355,172.20.10.4,13.107.5.93
3.728693,2.4017135101559166,13.107.5.93,172.20.10.4
3e-06,2.4017135101559166,13.107.5.93,172.20.10.4
0.091001,1.4986129291507355,172.20.10.4,13.107.5.93
0.003621,2.4017135101559166,13.107.5.93,172.20.10.4
0.003771,2.4017135101559166,13.107.5.93,172.20.10.4
0.007248,1.4986129291507355,172.20.10.4,13.107.5.93
44.521394,0.0399131531303613,3.33.235.18,172.20.10.4
0.379854,1.4986129291507355,172.20.10.4,3.33.235.18
0.001753,1.4986129291507355,172.20.10.4,3.33.235.18
8.3e-05,1.4986129291507355,172.20.10.4,3.33.235.18
0.101132,0.0399131531303613,3.33.235.18,172.20.10.4
0.019179,0.0399131531303613,3.33.235.18,172.20.10.4
2.717824,0.4821390431370045,141.101.90.1,172.20.10.4
1.675249,1.4986129291507355,172.20.10.4,141.101.90.1
1.363357,1.4986129291507355,172.20.10.4,34.120.195.249
45.094521,0.1730231363888037,34.120.195.249,172.20.10.4
2.60457,0.4821390431370045,141.101.90.1,172.20.10.4
1.241365,1.4986129291507355,172.20.10.4,141.101.90.1
2.643125,0.4821390431370045,141.101.90.1,172.20.10.4
2.642944,1.4986129291507355,172.20.10.4,141.101.90.1
25.190497,0.1101195226648744,34.120.52.64,172.20.10.4
0.282734,1.4986129291507355,172.20.10.4,34.120.52.64
0.000889,1.4986129291507355,172.20.10.4,34.120.52.64
0.053154,0.1101195226648744,34.120.52.64,172.20.10.4
0.271016,1.4986129291507355,172.20.10.4,172.20.10.1
0.000213,1.4986129291507355,172.20.10.4,172.20.10.1
0.000112,1.4986129291507355,172.20.10.4,172.20.10.1
22.014333,0.467082676058391,172.20.10.1,172.20.10.4
3e-06,0.467082676058391,172.20.10.1,172.20.10.4
3e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.43387,1.4986129291507355,172.20.10.4,104.26.13.205
0.033953,1.4986129291507355,172.20.10.4,150.171.22.14
45.046486,0.0795788875355241,104.26.13.205,172.20.10.4
22.440182,0.3216354699777357,150.171.22.14,172.20.10.4
2.683655,0.4821390431370045,141.101.90.1,172.20.10.4
1.660962,1.4986129291507355,172.20.10.4,141.101.90.1
0.489223,0.4821390431370045,141.101.90.1,172.20.10.4
0.062388,0.4821390431370045,141.101.90.1,172.20.10.4
0.779242,1.4986129291507355,172.20.10.4,35.174.127.31
15.971872,0.1315038655551455,35.174.127.31,172.20.10.4
0.281723,1.4986129291507355,172.20.10.4,35.174.127.31
2.070096,0.4821390431370045,141.101.90.1,172.20.10.4
1.560646,1.4986129291507355,172.20.10.4,141.101.90.1
0.55943,1.4986129291507355,172.20.10.4,172.20.10.1
0.000247,1.4986129291507355,172.20.10.4,172.20.10.1
0.000179,1.4986129291507355,172.20.10.4,172.20.10.1
5.44589,0.467082676058391,172.20.10.1,172.20.10.4
4e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.116457,0.467082676058391,172.20.10.1,172.20.10.4
0.266424,1.4986129291507355,172.20.10.4,172.20.10.1
1.516428,1.4986129291507355,172.20.10.4,172.20.10.1
6e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.000209,1.4986129291507355,172.20.10.4,172.20.10.1
1.589961,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.068484,0.467082676058391,172.20.10.1,172.20.10.4
0.142027,1.4986129291507355,172.20.10.4,140.82.114.21
2.687408,0.4821390431370045,141.101.90.1,172.20.10.4
0.202367,1.4986129291507355,172.20.10.4,141.101.90.1
0.053227,1.4986129291507355,172.20.10.4,140.82.114.21
0.029356,1.4986129291507355,172.20.10.4,140.82.114.21
0.000419,1.4986129291507355,172.20.10.4,140.82.114.21
1.3e-05,1.4986129291507355,172.20.10.4,140.82.114.21
0.234497,0.2311717887776221,140.82.114.21,172.20.10.4
0.234064,1.4986129291507355,172.20.10.4,140.82.114.21
0.000892,1.4986129291507355,172.20.10.4,140.82.114.21
3.2e-05,1.4986129291507355,172.20.10.4,140.82.114.21
0.014971,0.2311717887776221,140.82.114.21,172.20.10.4
0.005422,0.2311717887776221,140.82.114.21,172.20.10.4
0.019423,1.4986129291507355,172.20.10.4,140.82.114.21
0.004012,0.2311717887776221,140.82.114.21,172.20.10.4
4e-06,0.2311717887776221,140.82.114.21,172.20.10.4
0.004014,1.4986129291507355,172.20.10.4,140.82.114.21
0.003455,1.4986129291507355,172.20.10.4,140.82.114.21
0.000257,1.4986129291507355,172.20.10.4,140.82.114.21
0.000331,1.4986129291507355,172.20.10.4,140.82.114.21
5.8e-05,1.4986129291507355,172.20.10.4,140.82.114.21
1e-06,1.4986129291507355,172.20.10.4,140.82.114.21
7e-06,1.4986129291507355,172.20.10.4,140.82.114.21
0.136503,1.4986129291507355,172.20.10.4,172.20.10.1
9.8e-05,1.4986129291507355,172.20.10.4,172.20.10.1
9.3e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.696154,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.043969,0.467082676058391,172.20.10.1,172.20.10.4
0.199705,0.2311717887776221,140.82.114.21,172.20.10.4
0.010563,0.2311717887776221,140.82.114.21,172.20.10.4
0.069447,1.4986129291507355,172.20.10.4,140.82.114.21
0.015128,0.2311717887776221,140.82.114.21,172.20.10.4
3e-06,0.2311717887776221,140.82.114.21,172.20.10.4
4e-06,0.2311717887776221,140.82.114.21,172.20.10.4
3e-06,0.2311717887776221,140.82.114.21,172.20.10.4
4e-06,0.2311717887776221,140.82.114.21,172.20.10.4
3e-06,0.2311717887776221,140.82.114.21,172.20.10.4
0.015139,1.4986129291507355,172.20.10.4,140.82.114.21
6.6e-05,1.4986129291507355,172.20.10.4,140.82.114.21
2.5e-05,1.4986129291507355,172.20.10.4,140.82.114.21
0.000771,1.4986129291507355,172.20.10.4,140.82.114.21
0.00029,1.4986129291507355,172.20.10.4,140.82.114.21
0.045473,0.2311717887776221,140.82.114.21,172.20.10.4
3e-06,0.2311717887776221,140.82.114.21,172.20.10.4
9e-06,0.2311717887776221,140.82.114.21,172.20.10.4
2e-06,0.2311717887776221,140.82.114.21,172.20.10.4
2e-06,0.2311717887776221,140.82.114.21,172.20.10.4
0.044439,1.4986129291507355,172.20.10.4,140.82.114.21
0.231086,0.2311717887776221,140.82.114.21,172.20.10.4
2e-06,0.2311717887776221,140.82.114.21,172.20.10.4
0.230985,1.4986129291507355,172.20.10.4,140.82.114.21
0.042978,0.2311717887776221,140.82.114.21,172.20.10.4
2.682568,0.4821390431370045,141.101.90.1,172.20.10.4
1.839506,1.4986129291507355,172.20.10.4,141.101.90.1
1.298272,1.4986129291507355,172.20.10.4,172.20.10.1
0.000113,1.4986129291507355,172.20.10.4,172.20.10.1
0.000116,1.4986129291507355,172.20.10.4,172.20.10.1
3.516426,0.467082676058391,172.20.10.1,172.20.10.4
0.005838,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
2.585437,0.4821390431370045,141.101.90.1,172.20.10.4
1.286576,1.4986129291507355,172.20.10.4,141.101.90.1
2.694119,0.4821390431370045,141.101.90.1,172.20.10.4
2.694564,1.4986129291507355,172.20.10.4,141.101.90.1
1.930658,1.4986129291507355,172.20.10.4,140.112.145.141
45.047107,0.0392995316625738,140.112.145.141,172.20.10.4
2.629012,0.4821390431370045,141.101.90.1,172.20.10.4
0.697865,1.4986129291507355,172.20.10.4,141.101.90.1
0.408342,1.4986129291507355,172.20.10.4,172.20.10.1
8.5e-05,1.4986129291507355,172.20.10.4,172.20.10.1
5.7e-05,1.4986129291507355,172.20.10.4,172.20.10.1
6.952302,0.467082676058391,172.20.10.1,172.20.10.4
4e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.050411,0.467082676058391,172.20.10.1,172.20.10.4
0.470937,1.4986129291507355,172.20.10.4,35.174.127.31
16.010192,0.1315038655551455,35.174.127.31,172.20.10.4
0.291644,1.4986129291507355,172.20.10.4,35.174.127.31
2.673903,0.4821390431370045,141.101.90.1,172.20.10.4
1.502886,1.4986129291507355,172.20.10.4,141.101.90.1
15.055714,0.2311717887776221,140.82.114.21,172.20.10.4
3e-06,0.2311717887776221,140.82.114.21,172.20.10.4
2.677684,0.4821390431370045,141.101.90.1,172.20.10.4
2.677218,1.4986129291507355,172.20.10.4,140.82.114.21
9.7e-05,1.4986129291507355,172.20.10.4,140.82.114.21
0.000935,1.4986129291507355,172.20.10.4,141.101.90.1
25.184853,0.1101195226648744,34.120.52.64,172.20.10.4
1.584765,1.4986129291507355,172.20.10.4,34.120.52.64
0.000821,1.4986129291507355,172.20.10.4,34.120.52.64
0.060167,0.1101195226648744,34.120.52.64,172.20.10.4
0.136134,1.4986129291507355,172.20.10.4,31.13.87.1
45.047804,0.1247770569611694,31.13.87.1,172.20.10.4
2.655432,0.4821390431370045,141.101.90.1,172.20.10.4
0.933222,1.4986129291507355,172.20.10.4,141.101.90.1
2.635185,0.4821390431370045,141.101.90.1,172.20.10.4
2.635082,1.4986129291507355,172.20.10.4,141.101.90.1
0.251154,1.4986129291507355,172.20.10.4,172.20.10.1
8.3e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.000119,1.4986129291507355,172.20.10.4,172.20.10.1
10.446435,0.467082676058391,172.20.10.1,172.20.10.4
3e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.089042,0.467082676058391,172.20.10.1,172.20.10.4
0.113164,1.4986129291507355,172.20.10.4,172.20.10.1
0.871273,1.4986129291507355,172.20.10.4,35.174.127.31
10.962932,0.1315038655551455,35.174.127.31,172.20.10.4
2.669527,0.4821390431370045,141.101.90.1,172.20.10.4
1.433734,1.4986129291507355,172.20.10.4,141.101.90.1
1.419174,1.4986129291507355,172.20.10.4,140.82.113.25
45.23394,0.0553312395189646,140.82.113.25,172.20.10.4
1.797565,0.4821390431370045,141.101.90.1,172.20.10.4
0.050194,0.4821390431370045,141.101.90.1,172.20.10.4
32.715736,0.3216354699777357,150.171.22.14,172.20.10.4
0.800719,0.4821390431370045,141.101.90.1,172.20.10.4
1.229274,1.4986129291507355,172.20.10.4,141.101.90.1
0.919515,1.4986129291507355,172.20.10.4,35.174.127.31
5.084385,0.1315038655551455,35.174.127.31,172.20.10.4
0.338666,1.4986129291507355,172.20.10.4,35.174.127.31
2.663779,0.4821390431370045,141.101.90.1,172.20.10.4
1.405747,1.4986129291507355,172.20.10.4,141.101.90.1
0.988946,1.4986129291507355,172.20.10.4,3.33.235.18
45.16318,0.0399131531303613,3.33.235.18,172.20.10.4
2.648807,0.4821390431370045,141.101.90.1,172.20.10.4
1.659862,1.4986129291507355,172.20.10.4,141.101.90.1
0.60846,1.4986129291507355,172.20.10.4,31.13.87.1
0.013809,1.4986129291507355,172.20.10.4,31.13.87.1
0.002725,1.4986129291507355,172.20.10.4,172.20.10.1
7.5e-05,1.4986129291507355,172.20.10.4,172.20.10.1
8.2e-05,1.4986129291507355,172.20.10.4,172.20.10.1
10.902571,0.467082676058391,172.20.10.1,172.20.10.4
14.815562,0.1247770569611694,31.13.87.1,172.20.10.4
0.023364,0.1247770569611694,31.13.87.1,172.20.10.4
0.050641,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.105354,0.1247770569611694,31.13.87.1,172.20.10.4
0.167086,1.4986129291507355,172.20.10.4,31.13.87.1
0.00649,0.1247770569611694,31.13.87.1,172.20.10.4
0.006421,1.4986129291507355,172.20.10.4,31.13.87.1
0.011587,0.1247770569611694,31.13.87.1,172.20.10.4
0.01163,1.4986129291507355,172.20.10.4,31.13.87.1
0.542576,1.4986129291507355,172.20.10.4,34.120.195.249
45.100839,0.1730231363888037,34.120.195.249,172.20.10.4
2.642049,0.4821390431370045,141.101.90.1,172.20.10.4
1.289101,1.4986129291507355,172.20.10.4,141.101.90.1
2.720918,0.4821390431370045,141.101.90.1,172.20.10.4
2.720945,1.4986129291507355,172.20.10.4,141.101.90.1
0.816525,1.4986129291507355,172.20.10.4,104.26.13.205
45.091298,0.0795788875355241,104.26.13.205,172.20.10.4
2.578727,0.4821390431370045,141.101.90.1,172.20.10.4
1.763969,1.4986129291507355,172.20.10.4,141.101.90.1
14.392986,0.0553312395189646,140.82.113.25,172.20.10.4
0.140663,1.4986129291507355,172.20.10.4,140.82.113.25
0.000284,1.4986129291507355,172.20.10.4,140.82.113.25
0.24083,0.0553312395189646,140.82.113.25,172.20.10.4
0.796294,1.4986129291507355,172.20.10.4,17.138.175.254
0.001139,1.4986129291507355,172.20.10.4,17.138.175.254
0.000457,1.4986129291507355,172.20.10.4,17.138.175.254
87.753323,0.124310688429496,17.138.175.254,172.20.10.4
4e-06,0.124310688429496,17.138.175.254,172.20.10.4
4e-06,0.124310688429496,17.138.175.254,172.20.10.4
3e-06,0.124310688429496,17.138.175.254,172.20.10.4
0.218592,1.4986129291507355,172.20.10.4,17.138.175.254
6e-06,1.4986129291507355,172.20.10.4,17.138.175.254
0.192114,0.124310688429496,17.138.175.254,172.20.10.4
0.19192,1.4986129291507355,172.20.10.4,17.138.175.254
2.687278,0.4821390431370045,141.101.90.1,172.20.10.4
1.336254,1.4986129291507355,172.20.10.4,141.101.90.1
25.198848,0.1101195226648744,34.120.52.64,172.20.10.4
0.293953,1.4986129291507355,172.20.10.4,34.120.52.64
0.000887,1.4986129291507355,172.20.10.4,34.120.52.64
0.054797,0.1101195226648744,34.120.52.64,172.20.10.4
0.681874,1.4986129291507355,172.20.10.4,35.174.127.31
15.964595,0.1315038655551455,35.174.127.31,172.20.10.4
0.304353,1.4986129291507355,172.20.10.4,35.174.127.31
2.113593,1.4986129291507355,172.20.10.4,140.82.114.21
30.16545,0.2311717887776221,140.82.114.21,172.20.10.4
9.05266,1.4986129291507355,172.20.10.4,140.112.145.141
45.054308,0.0392995316625738,140.112.145.141,172.20.10.4
1.064876,1.4986129291507355,172.20.10.4,172.20.10.1
3e-06,1.4986129291507355,172.20.10.4,172.20.10.1
0.000193,1.4986129291507355,172.20.10.4,172.20.10.1
0.000324,1.4986129291507355,172.20.10.4,172.20.10.1
7.3e-05,1.4986129291507355,172.20.10.4,172.20.10.1
4.6e-05,1.4986129291507355,172.20.10.4,172.20.10.1
23.468524,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.302584,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.316351,1.4986129291507355,172.20.10.4,172.20.10.1
3.148385,1.4986129291507355,172.20.10.4,35.174.127.31
15.970677,0.1315038655551455,35.174.127.31,172.20.10.4
0.274126,1.4986129291507355,172.20.10.4,35.174.127.31
0.505592,0.1315038655551455,35.174.127.31,172.20.10.4
0.505554,1.4986129291507355,172.20.10.4,35.174.127.31
0.692444,1.4986129291507355,172.20.10.4,140.82.114.21
15.07259,0.2311717887776221,140.82.114.21,172.20.10.4
0.273359,1.4986129291507355,172.20.10.4,172.20.10.1
9.2e-05,1.4986129291507355,172.20.10.4,172.20.10.1
7.3e-05,1.4986129291507355,172.20.10.4,172.20.10.1
5.069393,0.467082676058391,172.20.10.1,172.20.10.4
0.003944,0.467082676058391,172.20.10.1,172.20.10.4
3e-06,0.467082676058391,172.20.10.1,172.20.10.4
21.288296,0.4821390431370045,141.101.90.1,172.20.10.4
2.564776,1.4986129291507355,172.20.10.4,141.101.90.1
0.131099,0.4821390431370045,141.101.90.1,172.20.10.4
0.131171,1.4986129291507355,172.20.10.4,141.101.90.1
0.146687,0.4821390431370045,141.101.90.1,172.20.10.4
0.146634,1.4986129291507355,172.20.10.4,141.101.90.1
0.077404,0.4821390431370045,141.101.90.1,172.20.10.4
0.077482,1.4986129291507355,172.20.10.4,141.101.90.1
0.154491,0.4821390431370045,141.101.90.1,172.20.10.4
0.154386,1.4986129291507355,172.20.10.4,141.101.90.1
0.146928,0.4821390431370045,141.101.90.1,172.20.10.4
0.146975,1.4986129291507355,172.20.10.4,141.101.90.1
0.082439,0.4821390431370045,141.101.90.1,172.20.10.4
0.082395,1.4986129291507355,172.20.10.4,141.101.90.1
3.206012,1.4986129291507355,172.20.10.4,35.174.127.31
7.790196,0.1315038655551455,35.174.127.31,172.20.10.4
25.198845,0.1101195226648744,34.120.52.64,172.20.10.4
0.314559,1.4986129291507355,172.20.10.4,34.120.52.64
0.000812,1.4986129291507355,172.20.10.4,34.120.52.64
0.055657,0.1101195226648744,34.120.52.64,172.20.10.4
7.325545,1.4986129291507355,172.20.10.4,3.33.235.18
45.073452,0.0399131531303613,3.33.235.18,172.20.10.4
0.102898,1.4986129291507355,172.20.10.4,35.174.127.31
7.68368,0.1315038655551455,35.174.127.31,172.20.10.4
0.254344,1.4986129291507355,172.20.10.4,35.174.127.31
0.298598,1.4986129291507355,172.20.10.4,172.20.10.1
8.1e-05,1.4986129291507355,172.20.10.4,172.20.10.1
7.7e-05,1.4986129291507355,172.20.10.4,172.20.10.1
14.640626,0.467082676058391,172.20.10.1,172.20.10.4
0.002531,0.467082676058391,172.20.10.1,172.20.10.4
0.09079,0.467082676058391,172.20.10.1,172.20.10.4
0.106324,1.4986129291507355,172.20.10.4,172.20.10.1
1.546348,1.4986129291507355,172.20.10.4,31.13.87.1
45.057693,0.1247770569611694,31.13.87.1,172.20.10.4
0.641841,1.4986129291507355,172.20.10.4,34.120.195.249
45.083727,0.1730231363888037,34.120.195.249,172.20.10.4
3.662636,1.4986129291507355,172.20.10.4,172.20.10.1
9.2e-05,1.4986129291507355,172.20.10.4,172.20.10.1
7e-05,1.4986129291507355,172.20.10.4,172.20.10.1
5.873471,0.467082676058391,172.20.10.1,172.20.10.4
3e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.02039,0.467082676058391,172.20.10.1,172.20.10.4
1.154045,1.4986129291507355,172.20.10.4,104.26.13.205
45.062701,0.0795788875355241,104.26.13.205,172.20.10.4
2.054958,1.4986129291507355,172.20.10.4,140.82.113.25
45.224572,0.0553312395189646,140.82.113.25,172.20.10.4
5.919395,1.4986129291507355,172.20.10.4,140.82.114.21
30.168678,0.2311717887776221,140.82.114.21,172.20.10.4
0.361367,1.4986129291507355,172.20.10.4,35.174.127.31
0.00465,1.4986129291507355,172.20.10.4,172.20.10.1
8.2e-05,1.4986129291507355,172.20.10.4,172.20.10.1
7.2e-05,1.4986129291507355,172.20.10.4,172.20.10.1
9.513548,0.467082676058391,172.20.10.1,172.20.10.4
4e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.046965,0.467082676058391,172.20.10.1,172.20.10.4
15.99165,0.1315038655551455,35.174.127.31,172.20.10.4
0.240995,1.4986129291507355,172.20.10.4,35.174.127.31
0.755108,1.4986129291507355,172.20.10.4,31.13.87.1
14.870225,0.1247770569611694,31.13.87.1,172.20.10.4
0.261932,0.1247770569611694,31.13.87.1,172.20.10.4
0.393294,1.4986129291507355,172.20.10.4,31.13.87.1
25.174697,0.1101195226648744,34.120.52.64,172.20.10.4
0.406587,1.4986129291507355,172.20.10.4,34.120.52.64
0.000527,1.4986129291507355,172.20.10.4,34.120.52.64
0.084357,0.1101195226648744,34.120.52.64,172.20.10.4
5.312233,0.1315038655551455,35.174.127.31,172.20.10.4
3.756662,1.4986129291507355,172.20.10.4,35.174.127.31
0.000191,1.4986129291507355,172.20.10.4,35.174.127.31
0.25124,0.1315038655551455,35.174.127.31,172.20.10.4
0.661607,0.1315038655551455,35.174.127.31,172.20.10.4
0.912651,1.4986129291507355,172.20.10.4,35.174.127.31
0.000277,1.4986129291507355,172.20.10.4,35.174.127.31
0.293829,0.1315038655551455,35.174.127.31,172.20.10.4
14.524106,0.0553312395189646,140.82.113.25,172.20.10.4
1.996362,1.4986129291507355,172.20.10.4,140.82.113.25
0.000196,1.4986129291507355,172.20.10.4,140.82.113.25
0.055707,1.4986129291507355,172.20.10.4,140.112.145.141
45.045418,0.0392995316625738,140.112.145.141,172.20.10.4
0.220083,0.0553312395189646,140.82.113.25,172.20.10.4
7.394853,1.4986129291507355,172.20.10.4,140.82.114.21
0.000419,1.4986129291507355,172.20.10.4,141.101.90.1
9.2e-05,1.4986129291507355,172.20.10.4,104.26.13.205
0.000469,1.4986129291507355,172.20.10.4,34.120.195.249
0.00035,1.4986129291507355,172.20.10.4,140.112.145.141
0.000189,1.4986129291507355,172.20.10.4,3.33.235.18
9.7e-05,1.4986129291507355,172.20.10.4,31.13.87.1
0.000759,1.4986129291507355,172.20.10.4,140.82.113.25
0.001461,1.4986129291507355,172.20.10.4,172.20.10.1
9.5e-05,1.4986129291507355,172.20.10.4,172.20.10.1
7.2e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.000105,1.4986129291507355,172.20.10.4,35.174.127.31
0.000257,1.4986129291507355,172.20.10.4,35.174.127.31
0.000233,1.4986129291507355,172.20.10.4,34.120.52.64
0.001133,1.4986129291507355,172.20.10.4,172.20.10.1
9.5e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.005482,1.4986129291507355,172.20.10.4,172.20.10.1
8.4e-05,1.4986129291507355,172.20.10.4,172.20.10.1
3.3e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.018047,1.4986129291507355,172.20.10.4,172.20.10.15
0.078729,1.4986129291507355,172.20.10.4,17.57.145.134
0.000111,1.4986129291507355,172.20.10.4,17.57.145.134
0.029486,1.4986129291507355,172.20.10.4,17.57.145.134
0.001706,1.4986129291507355,172.20.10.4,17.57.145.134
3e-06,1.4986129291507355,172.20.10.4,17.57.145.134
0.0,1.4986129291507355,172.20.10.4,17.57.145.134
1.5e-05,1.4986129291507355,172.20.10.4,17.57.145.134
4.1e-05,1.4986129291507355,172.20.10.4,17.57.145.134
0.00633,1.4986129291507355,172.20.10.4,17.57.145.134
3e-06,1.4986129291507355,172.20.10.4,17.57.145.134
0.0,1.4986129291507355,172.20.10.4,17.57.145.134
3.9e-05,1.4986129291507355,172.20.10.4,17.57.145.134
29.271163,0.1730231363888037,34.120.195.249,172.20.10.4
24.47635,0.0795788875355241,104.26.13.205,172.20.10.4
7.633711,0.0392995316625738,140.112.145.141,172.20.10.4
0.13806,1.4986129291507355,172.20.10.4,34.120.195.249
0.000117,1.4986129291507355,172.20.10.4,104.26.13.205
3.9e-05,1.4986129291507355,172.20.10.4,140.112.145.141
14.813749,0.1247770569611694,31.13.87.1,172.20.10.4
14.322761,0.1101195226648744,34.120.52.64,172.20.10.4
0.005558,1.4986129291507355,172.20.10.4,31.13.87.1
0.000121,1.4986129291507355,172.20.10.4,34.120.52.64
0.22505,1.4986129291507355,172.20.10.4,17.57.145.134
0.007492,1.4986129291507355,172.20.10.4,3.33.235.18
43.45833,0.4821390431370045,141.101.90.1,172.20.10.4
32.538606,0.0399131531303613,3.33.235.18,172.20.10.4
1e-06,0.0399131531303613,3.33.235.18,172.20.10.4
16.394339,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
16.629154,0.2311717887776221,140.82.114.21,172.20.10.4
1e-06,0.2311717887776221,140.82.114.21,172.20.10.4
7.820438,0.0553312395189646,140.82.113.25,172.20.10.4
1e-06,0.0553312395189646,140.82.113.25,172.20.10.4
9.743345,0.1315038655551455,35.174.127.31,172.20.10.4
0.0,0.1315038655551455,35.174.127.31,172.20.10.4
158.067127,0.3018912839646394,17.57.145.134,172.20.10.4
0.0,0.3018912839646394,17.57.145.134,172.20.10.4
0.306206,0.0392995316625738,140.112.145.141,172.20.10.4
8e-06,0.3018912839646394,17.57.145.134,172.20.10.4
0.300119,0.1101195226648744,34.120.52.64,172.20.10.4
0.30622,0.1730231363888037,34.120.195.249,172.20.10.4
0.067374,1.4986129291507355,172.20.10.4,3.33.235.18
2.8e-05,1.4986129291507355,172.20.10.4,3.33.235.18
4.8e-05,1.4986129291507355,172.20.10.4,17.57.145.134
0.000125,1.4986129291507355,172.20.10.4,140.82.114.21
6e-06,1.4986129291507355,172.20.10.4,140.82.114.21
1.4e-05,1.4986129291507355,172.20.10.4,140.82.113.25
5e-06,1.4986129291507355,172.20.10.4,140.82.113.25
3.2e-05,1.4986129291507355,172.20.10.4,35.174.127.31
1.1e-05,1.4986129291507355,172.20.10.4,35.174.127.31
1.1e-05,1.4986129291507355,172.20.10.4,141.101.90.1
0.000184,1.4986129291507355,172.20.10.4,140.112.145.141
9e-05,1.4986129291507355,172.20.10.4,34.120.52.64
2.8e-05,1.4986129291507355,172.20.10.4,34.120.195.249
0.00937,0.3018912839646394,17.57.145.134,172.20.10.4
0.004074,0.3018912839646394,17.57.145.134,172.20.10.4
0.103656,1.4986129291507355,172.20.10.4,172.20.10.1
0.000234,1.4986129291507355,172.20.10.4,172.20.10.1
0.000187,1.4986129291507355,172.20.10.4,172.20.10.1
0.141379,0.3018912839646394,17.57.145.134,172.20.10.4
3e-06,0.3018912839646394,17.57.145.134,172.20.10.4
3e-06,0.3018912839646394,17.57.145.134,172.20.10.4
0.154864,0.0392995316625738,140.112.145.141,172.20.10.4
3.6e-05,0.3018912839646394,17.57.145.134,172.20.10.4
0.154867,0.1101195226648744,34.120.52.64,172.20.10.4
0.154869,0.1730231363888037,34.120.195.249,172.20.10.4
8e-06,0.3018912839646394,17.57.145.134,172.20.10.4
0.001609,0.3018912839646394,17.57.145.134,172.20.10.4
2e-06,0.3018912839646394,17.57.145.134,172.20.10.4
0.156519,0.0399131531303613,3.33.235.18,172.20.10.4
4e-06,0.0399131531303613,3.33.235.18,172.20.10.4
0.000926,0.3018912839646394,17.57.145.134,172.20.10.4
0.052893,1.4986129291507355,172.20.10.4,3.33.235.18
8.3e-05,1.4986129291507355,172.20.10.4,3.33.235.18
0.166685,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.153074,1.4986129291507355,172.20.10.4,104.18.11.200
0.188675,0.467082676058391,172.20.10.1,172.20.10.4
0.046321,1.4986129291507355,172.20.10.4,140.82.114.25
0.139701,1.4986129291507355,172.20.10.4,172.20.10.1
0.000119,1.4986129291507355,172.20.10.4,172.20.10.1
9.4e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.010957,1.4986129291507355,172.20.10.4,172.20.10.1
9.4e-05,1.4986129291507355,172.20.10.4,172.20.10.1
